연세대학교,홈페이지에,오신것을,환영합니다,본문,바로가기,신촌·국제,신촌·국제캠퍼스,미래캠퍼스,총동문회,유틸메뉴,열기,유틸메뉴,유틸메뉴,닫기,연세캘린더,faq,login,language,korean,english,통합검색,통합검색,연세대학교,연세소개,열린총장실,인사말프로필,연설문,동정,역대총장,연세비전,건학정신,연세이념,visionyonsei,150,비전선언문,연세연혁,연세의,발자취,연표,미디어센터,보도자료,사실은,이렇습니다,언론,속,연세,홍보갤러리,소셜미디어,학생언론,대학현황,현황,평가,나눔활동,학교법인,대학평의원회,조직도,규정집,연세대postech,개방·공유캠퍼스,연세상징,상징,ui,ui,연대기,기념엠블렘,노래,구호,캠퍼스안내,캠퍼스소개,캠퍼스,vr,캠퍼스가이드,건물과,길,캠퍼스,견학코스,안내,캠퍼스,견학신청,학생홍보대사,교내전화번호,교내홈페이지,학교오시는길,연구·산학,연구활동,연구성과,통계,연세리서치매거진,연구자,연구정보pure,대학원생,연구정보yscholar,hub,관련사이트,개별연구자성과,연구기관,입학·교육,입학안내,대학,대학원,비학위과정,대학생활,대학공지,공지사항,외부기관공고,코로나19관련,공지사항,연세가족,여러분들께,행정부서기관,행정부서,부속기관,대학·대학원소속부속기관,부속교육기관,기타기관,서비스이용안내,it시설,복지체육시설,교통,편의시설,주차안내,대관,및,예약안내,자치활동,소개,연세pop,스마트캠퍼스,s캠퍼스,소개,서비스,이용안내,학생증신분증id,카드,학사지원,학사정보,학사일정,학사행정,증명서,발급,대학요람,교육과정,교과이수,수강신청,성적,평가,성적에,따른,상벌,재수강,전공신청승인,영어인증제,유학,및,연수생,교직과정,평생교육사과정,계절제,수업,국내대학,교환프로그램,등록금,등록금,일정,등록금,명세표,등록금납부반환,대상별,등록금,납부,장학금,장학금,안내,신문고,장학금,온라인도우미건의함,각종,서식,및,기타,각종,신청서양식,모음,교내,분실물,게시판,연세갤러리,전체메뉴,전체메뉴,전체메뉴,닫기,연세소개,열린총장실,인사말프로필,연설문,동정,역대총장,연세비전,건학정신,연세이념,visionyonsei,150,비전선언문,연세연혁,연세의,발자취,연표,미디어센터,보도자료,사실은,이렇습니다,언론,속,연세,홍보갤러리,소셜미디어,학생언론,대학현황,현황,평가,나눔활동,학교법인,대학평의원회,조직도,규정집,연세대postech,개방·공유캠퍼스,연세상징,상징,ui,ui,연대기,기념엠블렘,노래,구호,캠퍼스안내,캠퍼스소개,캠퍼스,vr,캠퍼스가이드,건물과,길,캠퍼스,견학코스,안내,캠퍼스,견학신청,학생홍보대사,교내전화번호,교내홈페이지,학교오시는길,연구·산학,연구활동,연구성과,통계,연세리서치매거진,연구자,연구정보pure,대학원생,연구정보yscholar,hub,관련사이트,개별연구자성과,연구기관,입학·교육,입학안내,대학,대학원,비학위과정,대학생활,대학공지,공지사항,외부기관공고,코로나19관련,공지사항,연세가족,여러분들께,행정부서기관,행정부서,부속기관,대학·대학원소속부속기관,부속교육기관,기타기관,서비스이용안내,it시설,복지체육시설,교통,편의시설,주차안내,대관,및,예약안내,자치활동,소개,연세pop,스마트캠퍼스,s캠퍼스,소개,서비스,이용안내,학생증신분증id,카드,학사지원,학사정보,학사일정,학사행정,증명서,발급,대학요람,교육과정,교과이수,수강신청,성적,평가,성적에,따른,상벌,재수강,전공신청승인,영어인증제,유학,및,연수생,교직과정,평생교육사과정,계절제,수업,국내대학,교환프로그램,등록금,등록금,일정,등록금,명세표,등록금납부반환,대상별,등록금,납부,장학금,장학금,안내,신문고,장학금,온라인도우미건의함,각종,서식,및,기타,각종,신청서양식,모음,교내,분실물,게시판,연세갤러리,yonsei,issue,1번,화면,2번,화면,3번,화면,4번,화면,자동,넘김,멈춤,자동,넘김,2022,상반기,메타버스,취업박람회,상반기,취업박람회가,메타버스,공간에서,열립니다,본교,재학생휴학생,수료생,및,졸업생,누구나,참여,가능합니다,2022학년도,입학식,축사,치열한,입시경쟁을,뚫고,당당하게,연세인이,되신,신입생,여러분,여러분이,바로,새로운,연세,새로운,미래를,만들어갈,주역입니다,세계적,수준의,탁월한,연구,성과로,인류,발전에,기여,'언더우드,특훈교수',에,김재훈·반용선·이석구·이우영·조성배·천진우·최정혜·홍순만,교수,선정,양자,컴퓨팅,활용,및,협업을,위한,퀀텀,심포지엄,개최,우리대학교는,ibm과,함께,국내,양자,학술연구,및,소프트웨어,개발,등,교육과,연구에서,중추적인,역할을,수행할,계획입니다,2022,상반기,메타버스,취업박람회,상반기,취업박람회가,메타버스,공간에서,열립니다,본교,재학생휴학생,수료생,및,졸업생,누구나,참여,가,2022학년도,입학식,축사,치열한,입시경쟁을,뚫고,당당하게,연세인이,되신,신입생,여러분,여러분이,바로,새로운,연세,새로운,미래,세계적,수준의,탁월한,연구,성과로,인류,발전에,기여,'언더우드,특훈교수',에,김재훈·반용선·이석구·이우영·조성배·천진우·최정혜·홍순만,교수,선정,양자,컴퓨팅,활용,및,협업을,위한,퀀텀,심포지엄,개최,우리대학교는,ibm과,함께,국내,양자,학술연구,및,소프트웨어,개발,등,교육과,연구에서,중추적인,역할을,수,자동,넘김,멈춤,자동,넘김,연세포커스,코로나19,관련,공지사항,연세대학교,정규직원,채용,교원정보시스템,연세포탈,학술정보원,learnus,학교발전기금,mooc,교내전화번호,교내웹사이트,캠퍼스안내,공지사항더보기,신촌국제,2022학년도,1학기,학부,수강인원,미달,최종,폐강,교과목,안내,공통,2022,ihei,workstation,신규,모집,공통,김수영시인,탄생,100주년,기념,기증유품,특별전,기간연장,신촌국제,2022학년도,1학기,학부,수강인원,미달,폐강,교과목,안내,공통,연세pay페이,서비스,이용,안내,신촌국제,2022년,2월,졸업자,학위가운,추가대여,안내,신촌국제,2022학년도,1학기,위드코로나,대면수업,운영,안내,신촌,20221학기,글쓰기,워크숍,안내,신촌국제,2022년,1학기,신촌캠퍼스,셔틀버스,운행,시간표,캘린더더보기,보도자료더보기,2022,3,8,연세대,조정호,교수팀,성균관대,조새벽,교수와,친환경,바인더를,사용한,금속,3d,프린팅,기,2022,3,3,연세대,로스쿨팀,‘제12회,모의,국제상사중재,경연대회’,우승,2022,3,2,연세대,2022,메타버스,취업박람회,개최,2022,3,2,연세대,신용,교수팀,소변,유래,세포,외,소포체를,이용한,전립선암,진단,기술,개발,2022,2,25,연세대,초임계,소재,산업기술거점센터,케미랜드와,업무제휴,및,기술이전,mou,체결,2022,2,25,연세대,안종현,교수팀,인간의,망막을,모사한,스마트,이미지,센서,기술,개발,2022,2,24,연세대,국가관리연구원,‘해양안보,특별세미나’,개최,2022,2,21,연세대학교,2022년,2월,학위수여식,개최,연세소식,조정호,교수팀,성균관대,조새벽,교수와,친환경,바인더를,사용한,금속,3d,프린팅,기술,개발,데스크톱,3d,프린팅,기술에,적용,가능한,친환경,바인더,연구의,새로운,방향,제시,세계적인,학술지,‘nature,communications’,게재,진화,양자역학,그리고,의료인공지능,전기전자공학과,황도식,교수,인공신경망의,진화,게임은,다시,시작된다,승부를,가르는,파워,히터,기아타이거즈,외야수,나성범,선수체육교육학,08,연구성과,문주호,교수,2022년,1월,이달의,과학기술인상,선정,신소재공학과,문주호,교수,2022년,1월,이달의,과학기술인상,선정,저비용·고효율,태양전지,이용한,친환경그린,수소,생산기술,개발,▲,문주호,교수,신소재공학과,문주호,교수가,과학기술정보통신부이하,‘과기정통부’와,한국연구재단이하,‘연구재단’이,선정한,이달의,과학기술인상,1월,수상자로,선정됐다,‘이달의,과학기술인상’은,우수한,연구개발,성과로,과학기술,발전에,공헌한,연구개발자를,매월,1명씩,선정하여,과기정통부,장관상과,상금,1천만,원을,수여하는,시상,지금,sns에서는,연세대학교,윤동주,시인,서거,77주기,추모,행사,개최,20220307,연세공감,2022학년도,입학식사,20220225,연세서비스,채용공고,대관,및,예약안내,셔틀버스,예약,전화번호,통합검색,캠퍼스,가이드,오시는,길,온라인도우미,연세sns,페이스북,네이버,블로그,youtube,인스타그램,방문자서비스,연세인,예비연세인,졸업생,일반인,증명서발급,학사일정,학사행정,장학금안내,연세소개,캠퍼스,가이드,캠퍼스,견학신청,대학입학안내,대학원,입학안내,증명서,발급,연세대학교,발전기금,총동문회,보도자료,홍보,브로슈어,포토갤러리,교내사이트,연세포탈,연세메일,yscec,학술정보원도서관,정보통신서비스,연세대학교,입학처,커리어연세,연세대학교,발전기금,교내홈페이지,검색,스마트캠퍼스,채용공고,입찰공고,대학정보공시,정보공개,개인정보처리방침,법적고지,연세사회공헌,윤리인권위원회,사이트맵,인증범위,연세대학교,학부대상,학사정보서비스,유효기간,20190711,~,20220710,신촌·국제미래,15991885,의료원,15991004,03722,서울특별시,서대문구,연세로,50,연세대학교,copyright,2020,yonsei,univ,all,rights,reserved,관련,사이트,학교법인,한국어학당,외국어학당,미래교육원,신촌세브란스병원,강남세브란스병원,원주세브란스기독병원,용인세브란스병원,연세유업,동문회관,이,사이트는,자바스크립트를,지원하지,않으면,정상적으로,보이지,않을수,있습니다 
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
페이지를,찾을,수,없습니다,연세대학교,요청하신,페이지를,찾을,수,없습니다,만약,이,페이지가,계속,뜨는,경우,찾으시는,페이지가,다른,메뉴로,이동하였거나,더,이상,제공하지,않는,경우혹은,서비스,정책으로,인하여,다른,곳으로,이동한,경우,입니다,이전,페이지로,이동,copyright,2015,yonsei,univ,all,rights,reserved
